current_price,days_to_expiry,stock_level,demand_score,category,historical_sales,day_of_week,target_price
8.195222373283563,13,208,0.6257806727922829,other,50,sunday,6.63
8.681495439547597,28,31,0.4439431857213634,dairy,44,saturday,9.36
1.3905339731093362,14,161,0.6946876741402158,vegetables,46,wednesday,1.1
13.825227164358466,3,221,0.3799020334510416,bakery,47,sunday,7.63
12.166929442700454,16,61,0.6094661141164456,bakery,39,monday,10.49
3.250046007964036,0,61,0.5967294488104813,bakery,52,monday,0.28
8.148159694593572,17,46,0.5585148422209721,seafood,46,saturday,8.15
36.3477990105263,26,171,0.5533733841764391,seafood,50,tuesday,41.21
2.432873504499881,13,245,0.2837259833554256,fruits,47,monday,1.87
12.955075524135033,29,368,0.6263527574748529,dairy,61,tuesday,10.85
46.5594765250799,9,326,0.8723942454113005,meat,45,monday,35.45
10.237749787287212,3,92,0.4937735396917916,bakery,56,tuesday,5.54
56.19352174974418,11,360,0.32940742620501323,seafood,54,tuesday,47.11
14.823266290640236,5,59,0.5720391187013867,dairy,60,sunday,12.08
1.8903197571679864,20,174,0.1857412250524661,vegetables,42,wednesday,1.62
6.035661665260859,4,121,0.7205048785022113,vegetables,56,monday,4.31
5.894440936411248,24,266,0.7181491802441632,fruits,54,wednesday,5.18
1.892117542435635,28,284,0.9010922017243171,other,53,monday,1.93
4.350529125240033,0,170,0.8175278177286054,fruits,57,thursday,0.42
2.7174038582030864,20,128,0.19427392042038225,bakery,39,monday,1.85
9.37451780769159,14,449,0.7491458310772445,bakery,53,thursday,7.3
30.65052606619828,28,91,0.10184707731066324,seafood,63,sunday,27.35
10.99221452383453,5,41,0.15016897827809245,fruits,49,saturday,6.5
44.81281545317412,16,381,0.282706038475977,meat,60,friday,40.39
10.77458479520844,16,278,0.5628911416357655,other,62,monday,9.88
18.32218834038529,-2,17,0.5205236825649524,other,52,tuesday,1.95
3.3358065335141793,9,335,0.12946882466495535,fruits,53,tuesday,2.38
7.145383001115213,4,321,0.34933995448516725,dairy,59,sunday,4.58
1.2776936361322986,1,349,0.5177363392367802,other,51,wednesday,0.32
19.107103134825078,13,210,0.21540722382801472,meat,54,tuesday,13.84
5.112235498319453,29,107,0.33194777743787457,dairy,41,saturday,5.14
59.208126569152924,9,327,0.7176681615308249,seafood,49,friday,54.46
14.75930054919744,7,420,0.15778378691078293,dairy,54,monday,7.66
51.132736471884456,18,137,0.6525475759558755,seafood,61,sunday,56.32
34.229261037359095,15,174,0.37503980635423795,seafood,46,tuesday,33.92
10.9398029468172,19,405,0.9537708923053991,fruits,58,monday,10.01
9.201543336301459,2,125,0.49369577163260814,dairy,41,tuesday,4.15
20.460721395982368,23,262,0.8321602407796503,other,50,tuesday,20.02
24.7295410022168,21,463,0.12321495800893432,meat,47,sunday,20.89
25.257536833798138,1,17,0.6701288783567719,meat,54,friday,7.89
7.221091942162422,23,183,0.27446268927509965,vegetables,46,wednesday,7.12
7.958512712884179,4,120,0.13717943017371997,fruits,60,sunday,5.29
8.521312595088617,23,161,0.7210689108933945,seafood,46,saturday,9.54
2.5950530229594344,9,282,0.19151852053589763,fruits,46,monday,1.7
10.072170196222844,24,196,0.742789699300818,bakery,60,sunday,9.0
7.893125427847451,15,335,0.27648150449914766,vegetables,49,thursday,7.33
10.72572263862236,25,385,0.7331845086232175,dairy,36,saturday,9.81
54.08119200695573,14,67,0.15773349729971836,seafood,45,saturday,42.01
5.1675278672451554,10,168,0.481537035363624,fruits,52,friday,4.31
7.848812903920867,0,275,0.2954720329868781,dairy,47,monday,0.7
21.2866355432042,2,181,0.30268470058752256,meat,59,friday,11.1
13.759324299624385,19,15,0.6569773503135469,dairy,50,tuesday,14.59
18.855663164382214,1,284,0.35794073510250557,meat,54,friday,5.02
4.973913162791813,16,173,0.6682127840485195,fruits,54,monday,4.68
3.4865152493133267,19,246,0.6491608637513879,vegetables,49,saturday,3.02
9.132390691431134,12,241,0.1958087843917294,dairy,56,friday,6.54
1.7189748598263697,6,77,0.711084264776727,vegetables,30,friday,1.12
7.152048372127794,-2,340,0.6676821349591299,other,43,tuesday,0.66
6.4645190077383745,2,89,0.5519626386721526,fruits,63,tuesday,2.86
43.86442753167502,28,105,0.6456145651481823,meat,54,friday,44.47
5.715619041139961,21,457,0.8089797144896427,dairy,48,saturday,5.72
56.079699943905894,15,321,0.7082744745989484,seafood,39,friday,58.31
4.054359157192705,19,253,0.2877185919565818,vegetables,48,wednesday,3.66
14.69114675559419,20,178,0.6419138432343535,bakery,48,wednesday,13.64
16.656683733644513,24,12,0.6556947887383736,bakery,52,thursday,16.8
35.4358081415727,8,395,0.1281588011298303,meat,45,sunday,22.69
29.775957022819327,0,73,0.13743165883630548,meat,60,sunday,2.62
14.67113127971683,26,270,0.6678442897094656,bakery,51,wednesday,12.0
4.791576969444844,24,317,0.17742214557862196,vegetables,37,tuesday,3.57
4.752194114017535,18,407,0.7208342782782441,vegetables,53,wednesday,3.71
3.066236725430385,14,385,0.5214285499748118,fruits,47,monday,2.4
51.26726531902367,5,223,0.7129469213072162,seafood,54,wednesday,38.7
2.6506212357898193,28,457,0.33376766875747843,fruits,54,monday,2.27
10.805233582616914,18,61,0.07283584207778464,fruits,44,friday,8.48
58.34358103396602,20,468,0.6996979930394077,seafood,54,saturday,57.76
7.671462577695314,8,489,0.20131893164516193,bakery,50,sunday,6.1
4.662708149090887,15,453,0.7097744849856737,fruits,37,tuesday,3.87
27.64615776414604,25,243,0.39504832535261697,meat,50,monday,25.44
14.107216546224327,22,212,0.7171451285038718,dairy,48,thursday,11.88
11.871176168995346,8,180,0.6641025190531114,other,44,monday,10.05
33.704054987390975,18,237,0.093078688665104,seafood,47,sunday,27.16
15.434061012813945,15,250,0.5858389598445388,meat,53,tuesday,13.66
15.138191448549547,18,459,0.7976737116859265,other,49,friday,14.06
40.3700224955762,-1,441,0.1470135566353109,seafood,54,saturday,2.97
4.723438193385782,18,449,0.716807425355308,vegetables,52,sunday,4.11
36.052511608283396,20,264,0.6633494185702483,seafood,61,saturday,37.7
6.973767993619125,9,103,0.563696476624534,meat,51,friday,5.73
12.74810419698169,27,279,0.2134273455093687,other,63,wednesday,11.67
4.530831569337954,13,441,0.7762064043900989,vegetables,46,thursday,3.5
3.4411688885888494,26,251,0.2426217288122514,dairy,39,saturday,2.9
57.221508579743606,25,130,0.1911573954554626,seafood,49,tuesday,44.58
6.194421009807254,14,134,0.3632716739426246,bakery,53,sunday,5.89
5.070237656594723,5,257,0.54725317918573,vegetables,51,tuesday,3.39
11.27113732709507,11,274,0.6764792518635193,bakery,39,monday,7.21
5.016907020232762,15,472,0.14044401661981176,vegetables,54,monday,3.54
20.189771829974795,18,47,0.7567121940884265,meat,48,sunday,22.3
6.9542341810555985,29,177,0.6453952538919075,meat,53,sunday,7.4
3.4803963726945506,13,68,0.5956001966900858,vegetables,52,tuesday,2.89
7.288929405097778,4,210,0.3768339726140203,fruits,56,saturday,4.81
1.5852013395143372,24,461,0.5030323714431032,fruits,40,saturday,1.27
5.9223421965023215,19,311,0.7924248864058782,vegetables,52,thursday,5.09
6.466092134461276,28,439,0.4308100117929513,fruits,52,friday,6.26
13.320039242449456,1,455,0.7229781127066529,other,59,tuesday,3.46
4.903536780137135,25,256,0.43723314786861883,fruits,55,thursday,4.32
7.065464215415876,14,302,0.3282535407619163,bakery,49,friday,4.79
7.711148383876852,14,333,0.31250943028719536,vegetables,53,sunday,5.99
50.33317024206552,20,386,0.8547083917432864,seafood,52,sunday,56.26
30.172422392340867,-2,345,0.7233077722629809,meat,50,monday,2.64
8.276085891759832,0,470,0.7319954021558351,bakery,48,monday,0.69
14.94326632326299,15,446,0.4970105639995666,dairy,43,sunday,14.9
14.805379331341818,21,265,0.9191058261350142,dairy,49,friday,14.52
2.85752824447276,29,415,0.43978841741894664,dairy,50,sunday,2.71
12.511397157590672,10,239,0.4854584099777772,dairy,51,wednesday,10.94
9.60396175267839,24,114,0.41999640830857415,dairy,45,wednesday,9.41
6.18381461050982,25,327,0.3967065016417712,fruits,53,thursday,4.96
22.95938852348454,26,94,0.6717309309786329,seafood,54,friday,25.28
41.24939079164908,1,453,0.8023709573772021,meat,57,monday,14.76
9.969914573271385,4,118,0.8386196307211757,dairy,62,wednesday,9.1
22.29146508937557,14,449,0.7182422171704994,meat,56,saturday,19.9
34.04348748192317,8,474,0.6248012698866188,meat,42,thursday,28.17
27.67841662678195,11,147,0.22927743539975984,seafood,47,wednesday,26.08
3.289492589220188,25,169,0.8759958655567601,dairy,42,wednesday,3.33
10.109077179836268,26,459,0.47874339828312307,fruits,55,saturday,9.5
9.410884976597956,6,383,0.7534825528661115,dairy,55,wednesday,6.53
28.47889946125908,-2,241,0.6520676899750422,other,47,monday,2.45
6.162918754582792,3,134,0.516611185902251,dairy,50,wednesday,2.96
24.40787675076417,17,220,0.27640855373688134,meat,51,wednesday,21.39
1.129171944444885,1,223,0.8892944993594564,fruits,48,sunday,0.31
45.86002728070512,13,337,0.5501998891133019,meat,48,monday,36.51
29.908489927169523,18,413,0.9944168617876988,seafood,35,saturday,30.07
48.15194507177213,12,288,0.719072854796414,seafood,48,sunday,45.62
7.248358123005612,2,344,0.7112503321584983,dairy,57,thursday,3.69
37.92685153893326,7,132,0.6963302936762366,meat,46,monday,32.84
14.546685969771616,16,188,0.6416801706722204,dairy,54,monday,15.23
24.686009006720095,22,4,0.6483938394918937,seafood,49,tuesday,27.18
5.684900618957727,8,106,0.48726979327352615,fruits,45,sunday,4.85
14.063296531618784,15,351,0.47204020678047814,bakery,53,saturday,11.91
6.497319142274543,23,416,0.41942323857446356,bakery,50,wednesday,5.07
3.734675023529191,29,449,0.5728417029315948,vegetables,37,monday,2.98
35.832495303772134,12,296,0.9549826152322637,seafood,52,friday,34.25
6.601942375477206,27,348,0.48216270351221363,fruits,67,monday,5.43
41.79822613393985,5,3,0.8902454381608533,seafood,51,saturday,47.14
45.03307186443794,15,248,0.43848706839468277,meat,47,tuesday,42.3
2.3291560608496975,15,331,0.8873966288631079,dairy,43,thursday,2.28
53.33873933083122,2,427,0.444547924419517,seafood,57,thursday,25.45
6.931735021739706,14,86,0.6673737866712959,dairy,50,monday,5.85
4.016874914716347,1,317,0.7284675844695689,fruits,55,thursday,1.26
15.987404787844463,15,468,0.14344510965871002,other,64,thursday,13.05
1.435900664234933,7,415,0.19048078096111942,fruits,47,tuesday,0.79
9.802451111965816,21,445,0.5816331761775825,dairy,46,friday,8.8
11.983857879840903,16,47,0.683093839301469,dairy,47,saturday,13.48
11.054512197981566,13,405,0.7533832141075194,dairy,59,sunday,9.44
7.530346679170242,22,105,0.5763632291843481,vegetables,42,saturday,6.9
3.6127694276394884,22,482,0.4687610594850405,vegetables,45,saturday,3.07
8.293918301353917,15,143,0.601173517875726,fruits,49,tuesday,7.97
14.023268359848693,14,268,0.6461523323232572,other,54,wednesday,11.57
13.699656282756855,7,183,0.6268921148535086,dairy,62,saturday,11.13
3.345985625075931,8,142,0.5161154915483256,vegetables,39,sunday,2.81
15.353966786682085,18,113,0.7882867270494109,meat,49,tuesday,16.4
57.597196310468654,14,299,0.6630351470290267,seafood,51,thursday,48.57
27.82998064991637,5,459,0.6831251333854609,other,51,monday,18.41
44.91059614695895,25,18,0.7959463728877635,seafood,39,monday,51.78
17.42739127286068,8,209,0.6571611316820738,other,39,friday,13.91
26.56160153358678,-1,493,0.10834179892809435,other,46,sunday,2.1
10.589295262644741,26,158,0.5630274264617805,fruits,41,friday,10.74
57.83649496145,26,392,0.11918809107235376,seafood,40,thursday,47.31
29.29960093025775,-1,144,0.4334126029514934,other,55,tuesday,2.8
8.667494246408383,17,80,0.5833602374984916,seafood,44,sunday,9.51
53.53052307814769,19,184,0.8811431125471185,seafood,61,monday,59.63
5.919603524844498,9,172,0.2561439872679493,vegetables,55,wednesday,5.36
3.6132358864389844,14,132,0.8441563473990434,dairy,58,friday,3.64
3.974672181846033,15,402,0.15671219084983587,vegetables,50,thursday,2.9
20.135813652275033,9,289,0.4648426883114547,other,51,thursday,15.11
9.376334139073961,3,166,0.19611182083592343,bakery,55,tuesday,4.62
4.4156320572356,21,169,0.4019776427486516,vegetables,47,saturday,4.11
4.056543848351517,2,140,0.44722319671798916,vegetables,66,saturday,2.49
6.047245497522169,6,369,0.7985775544280184,bakery,59,friday,3.34
5.317637642833447,12,202,0.4304423306315426,meat,63,wednesday,4.68
58.35455168671613,13,45,0.647108838114714,seafood,53,saturday,53.41
5.28458677883776,26,305,0.8594723521711297,vegetables,38,thursday,5.03
23.55213823697342,7,93,0.260661397092438,meat,58,friday,19.56
1.6463552529625711,4,162,0.714723532554682,fruits,55,wednesday,1.23
11.532274813680258,13,494,0.38192902119111827,fruits,48,wednesday,7.87
20.961620515100094,10,347,0.4060729046580093,other,45,wednesday,16.63
10.014166540953866,11,229,0.8176002956943823,meat,46,sunday,10.61
48.78483540138453,9,418,0.16476487089169845,seafood,46,sunday,38.89
6.683604808134128,26,242,0.3509055298145512,fruits,50,saturday,6.38
9.554469290421167,-1,145,0.3528507313865577,bakery,50,thursday,0.81
3.587050024461565,5,150,0.9539093168744622,vegetables,44,thursday,2.63
6.293231708495973,23,465,0.9649383905534461,dairy,57,friday,6.8
1.78536003547208,11,455,0.46323976345997925,vegetables,56,tuesday,1.26
1.4991830135979969,22,395,0.51650624865679,vegetables,59,wednesday,1.33
50.539164950944055,15,145,0.4969787456777109,seafood,51,thursday,52.88
1.4059370184931819,21,403,0.8695152638886854,fruits,49,sunday,1.28
4.134455351707599,25,475,0.6752401640004708,bakery,52,sunday,3.24
21.45287428427713,18,305,0.42227482778661707,seafood,54,tuesday,21.41
2.543269405065455,26,296,0.2443593240943377,dairy,40,wednesday,2.37
5.079805830202472,12,443,0.6823204211868433,bakery,58,sunday,4.57
40.75105971213078,12,60,0.6229929160150459,seafood,45,tuesday,38.59
10.060253079732314,16,364,0.53103855174185,bakery,62,wednesday,8.24
2.878584253250864,4,366,0.13777827162811354,bakery,48,saturday,1.55
3.5011353714524596,8,134,0.7309621949897751,other,50,saturday,3.02
15.115223605242786,22,273,0.32526997543070346,meat,51,sunday,15.28
21.179202707027297,2,421,0.40516292760810174,other,46,friday,9.49
10.70039444808518,9,198,0.21208668432668676,meat,45,sunday,10.75
23.024726262603362,2,291,0.3942391700313299,other,44,tuesday,12.59
15.485328634883034,15,227,0.219870920686748,other,61,saturday,16.16
2.290998857840175,24,349,0.7941287197827778,fruits,55,monday,1.76
24.16223553030374,22,213,0.3958070693314115,other,60,thursday,20.69
2.900893009341023,26,277,0.4857579614363198,dairy,48,friday,2.54
12.66484211273447,9,194,0.3730295567189932,bakery,40,monday,9.97
15.922850846808853,11,417,0.2156546390428308,bakery,47,monday,12.85
9.131730223954664,20,158,0.3798161940931904,bakery,55,monday,7.69
5.54816564979048,22,119,0.3856268378807671,vegetables,56,friday,5.21
11.212174576112892,22,451,0.5027148219517534,seafood,46,tuesday,11.07
51.033558899982154,19,162,0.4448552154450088,seafood,49,tuesday,51.96
43.070040104338,2,312,0.32242145519089443,seafood,49,saturday,21.81
7.698586823740629,2,489,0.5058924374948197,other,48,wednesday,4.35
4.9655934965236606,29,165,0.661668552863038,fruits,45,monday,4.38
5.966217639322117,24,33,0.43594883368433845,vegetables,37,saturday,5.69
23.066687511809658,10,257,0.5039481669547325,other,46,sunday,20.54
6.982616668555334,11,113,0.08322474222482253,vegetables,47,friday,5.41
9.297830948047203,28,215,0.715639267322876,fruits,49,friday,8.74
25.277654857726585,18,130,0.0335842715011286,seafood,47,sunday,22.46
3.025049433456746,5,113,0.07095246476444646,fruits,48,tuesday,1.73
13.380670661926057,7,289,0.4644164106886047,bakery,65,wednesday,9.79
44.28853007068322,16,11,0.18798957115145454,seafood,46,thursday,45.83
25.615810268005752,20,234,0.43464816899352043,seafood,61,sunday,23.62
5.299351998544337,24,426,0.4236629325700571,dairy,39,tuesday,5.08
33.35051939205153,-1,486,0.5362235416430977,seafood,44,saturday,3.19
10.657434972057562,12,264,0.6135920602022786,fruits,44,tuesday,9.01
25.031923940364155,15,70,0.36366082880697764,other,56,saturday,23.34
7.651735743174367,7,31,0.884268158823645,other,54,tuesday,6.07
12.268770108236403,1,431,0.5698322401463475,seafood,51,monday,4.12
10.078000162985653,17,269,0.3844829366299505,other,46,friday,9.97
24.939013608928583,27,417,0.6251545153783368,other,49,monday,23.09
4.016842182188906,10,11,0.1538650202595286,fruits,60,tuesday,3.11
8.593213361406754,23,336,0.37059362232090437,dairy,48,saturday,7.41
7.900755061702736,-1,384,0.7780541969928341,vegetables,48,tuesday,0.64
15.01672463926351,22,118,0.5442136047199645,other,52,thursday,14.28
7.5923184168923274,15,63,0.3875017887658211,vegetables,49,sunday,8.01
33.43408142209146,16,146,0.4672404021879078,meat,48,friday,33.72
56.387198993046766,11,307,0.27964086201337124,seafood,49,monday,51.12
2.8723473981368395,29,194,0.23334804329678296,other,50,tuesday,2.69
2.915691729679135,4,357,0.2077292826997846,dairy,54,monday,1.88
7.731880817637089,20,150,0.35922872190575245,dairy,52,wednesday,8.33
6.361550741254528,22,488,0.2538835680807568,dairy,49,tuesday,6.02
30.106127714967894,17,184,0.449943242378409,meat,56,sunday,32.96
14.543896788993633,9,15,0.4012142618198061,other,50,saturday,14.36
5.476506295323962,24,131,0.4386288499504419,dairy,44,monday,4.9
6.069161007568876,29,280,0.6439719803655819,vegetables,47,thursday,5.45
14.937229173326793,4,356,0.600910300897192,dairy,40,thursday,9.66
7.622637320743645,16,497,0.522068810146112,vegetables,59,saturday,6.26
10.894484879355415,23,467,0.9791945037644573,fruits,50,monday,9.87
23.309005213503564,17,16,0.9041421467512747,seafood,50,friday,25.96
2.9340283515261176,12,414,0.3456741611114913,vegetables,51,wednesday,2.46
